sample_id,patient_id,label,split,dwt_l1_lh_mean,dwt_l1_lh_std,dwt_l1_lh_energy,dwt_l1_lh_entropy,dwt_l1_hl_mean,dwt_l1_hl_std,dwt_l1_hl_energy,dwt_l1_hl_entropy,dwt_l1_hh_mean,dwt_l1_hh_std,dwt_l1_hh_energy,dwt_l1_hh_entropy,dwt_l2_ll_mean,dwt_l2_ll_std,dwt_l2_ll_energy,dwt_l2_ll_entropy,dwt_l2_lh_mean,dwt_l2_lh_std,dwt_l2_lh_energy,dwt_l2_lh_entropy,dwt_l2_hl_mean,dwt_l2_hl_std,dwt_l2_hl_energy,dwt_l2_hl_entropy,dwt_l2_hh_mean,dwt_l2_hh_std,dwt_l2_hh_energy,dwt_l2_hh_entropy
2818,MR024780B,2,test,-0.0009000120536815401,0.04326378065293425,0.0018725647380819798,0.9644492353541447,0.0005309762792474505,0.03389734104936314,0.001149311666025963,0.6270356718383545,-6.630026729854597e-05,0.016842068773863142,0.00028365967630897986,0.3912366837844404,0.743969638499989,1.1138074934504683,1.7940579554762186,2.0533533721059447,0.0009998045651855936,0.10550698843818951,0.011132724218464824,1.4710775142304293,-0.0005047785450709068,0.07115161286416827,0.005062806814552041,1.4258132466766467,-0.00030639449995340445,0.045632727732796044,0.0020824397179250945,1.0875454611647053
2819,MR024780B,2,test,0.0007036766004280325,0.05836591395929123,0.0034070750730613763,0.9871712755779423,0.0015802589535007909,0.05509565098469596,0.003038027975787549,0.8754239251798981,-0.00014844513503757463,0.02225965862984883,0.0004955144382755199,0.4339280538086131,0.90762936546883,1.236766666077543,2.353382851381911,2.4432081510249644,-0.0004020044784671842,0.11585912095948317,0.01342349751710486,1.6896497731611275,0.0012916732285170058,0.10391180434840384,0.010799331502670225,1.5542497009337866,0.00012027996624689454,0.06031471649458217,0.003637879493092102,1.1698788609238309
2820,MR024780B,2,test,0.0002676585334292631,0.053578049553085684,0.0028706790350034226,0.727955195789811,-0.0016641157724448113,0.041798104716516286,0.0017498508391969605,0.4804599690274298,1.3603539861870928e-05,0.015436833223675329,0.00023829600503186317,0.28443151500787467,0.8640195508664766,1.2045500039023347,2.1974704961806215,2.125462602379512,0.0009768986350565851,0.09414607127703549,0.00886443706784382,1.4172865993288841,-0.0011107327587457094,0.08068484634831069,0.0065112781575118565,1.224599630625655,-4.481767860088651e-05,0.04569569861334547,0.002088098880386018,0.9096103348556426
2821,MR033389B,2,train,-0.0008108887658316619,0.05821865885755335,0.003390069779762726,1.287994909998674,0.00049191089776847,0.04284721225634124,0.0018361255744713029,1.2035837627673187,4.444968770947003e-05,0.032043100328271595,0.0010267622544224168,0.885920075636104,0.8640081106610983,1.2494240789290914,2.3075705442959693,2.1653282880469296,0.0029827278802695137,0.13573977496416822,0.018434183172930774,1.7315309428718797,-1.7344879753882677e-05,0.10305366314050958,0.010620057787522478,1.6481013448972266,-0.0019003754956338841,0.0695444423402071,0.004840040887434795,1.5952619892273514
2822,MR048294,2,val,-0.0009110442033180672,0.04961157285228405,0.002462138162417887,0.9221575960576099,0.0003432290617530997,0.05800983239539676,0.0033652584607308553,0.5976599175381706,-0.0001720398876088611,0.019555016362725716,0.00038242826266939896,0.3864409015096195,1.3836040223230028,1.6464509930879025,4.625160963228533,2.4413694199598432,-0.0005449576068043376,0.09162111859066895,0.008394726350598637,1.5499659751656985,0.002937252719513148,0.11753621318715855,0.013823388863915471,1.4089513202217967,-0.0011068490625033812,0.058577007754972016,0.003432490952373217,1.06365069782125
2823,MR048297,2,train,0.0012562291015534792,0.041405593614006295,0.001716001294083829,0.3728859697340336,-0.0003220889272069009,0.050871595114724236,0.002588022930793464,0.41587166363165223,-5.055477633278751e-05,0.008895988187219511,7.914116161255917e-05,0.18444574302530808,0.691070738122847,1.0499144719859526,1.579899163575198,2.11404278648406,-0.007258779232147411,0.06683357968624683,0.004519417249618958,0.9931597228611765,-0.009757819482141938,0.08732846112140025,0.007721475162877982,1.088620023918099,0.00014528965167230488,0.016302085521722767,0.00026577910144044616,0.5529506939947703
2824,MR048297,2,train,0.0008713888804588203,0.044875107217175275,0.0020145345663339638,0.3240407094626837,-0.002071514648093264,0.050325622544372256,0.002536959457415894,0.3382129018507764,-0.00020585664277951435,0.010136700094698909,0.00010279506576724532,0.16761525198359892,0.9759670506363615,1.4073540089759558,2.9331569905085333,2.1895762538452157,-0.0010599524849395792,0.0852701715493875,0.007272125655332305,0.9384110438143176,-0.0025300593521522083,0.11008607202710773,0.012125344454682963,1.1570740639632466,8.308869012454426e-05,0.029923655011599177,0.0008954320329836312,0.6002020595438196
2825,MR048297,2,train,-0.0012062842253397102,0.043209524475641296,0.0018685181270433476,0.6577415986156956,0.0007726321700056698,0.04375669724095102,0.0019152455139063785,0.4617093923594381,5.907264686900503e-06,0.012247512823037494,0.0001500016052462439,0.23315228438812421,0.948447272039718,1.4328776541899764,2.952690599716553,2.139804769083543,-0.00032198201739399164,0.11021381176432062,0.012147187976040622,1.4264998417630144,-0.0031470942575125105,0.12633653868122457,0.015970825208218218,1.2259423197935788,0.0023848248018367296,0.07651427812447208,0.005860122146244523,0.8801531404153475
2826,MR048297,2,train,0.0004989967702408646,0.035300049247401016,0.0012463424746456478,0.8933700071712999,0.0011155335102561012,0.034729064254482564,0.0012073523190044828,0.7391633154860091,5.3327729010721535e-06,0.013484601490208019,0.0001818345057881871,0.4797050570628213,1.221882918749688,1.6042621457993016,4.066654899576836,2.33061086081014,-0.0006452784136686887,0.08502192852937339,0.007229144715085024,1.6276761732400846,0.0006077746966669936,0.07809516668264797,0.006099224449272479,1.4327103191992376,0.0006565344067834351,0.047581635316510495,0.00226444305682069,1.1278598267898883
2827,MR048297,2,train,-0.0007695998313158774,0.04665363907521948,0.002177154322861207,0.7975039724697581,-1.151223154462185e-05,0.044852296587066805,0.0020117286416656797,0.6082073155577281,6.387124400167086e-05,0.018549314234518537,0.00034408113810672233,0.5285817681937988,1.413342899491424,1.7306105392349356,4.99255099005386,2.273208100455869,0.001644958736586352,0.09925329967891651,0.00985392338639788,1.6054834927781934,0.0001585124040030213,0.08633129529879091,0.007453117674149262,1.413702205558925,0.002171660689211868,0.05264773985076243,0.0027765006215426267,1.0113226344719484
2828,MR048297,2,train,0.00047097293582895296,0.05925810409185514,0.003511744716067422,0.8391370334141425,0.0009766715024350043,0.051210078081767856,0.00262342598436443,0.6614101089782533,-6.779293336811857e-05,0.020210877705069873,0.00040848417349110514,0.4559638994820122,1.4735281437016692,1.8079001804340913,5.439788252694506,2.0753472601130287,0.0032215724645987885,0.12562212445815235,0.015791296682524183,1.3460977677556274,0.00340329928129406,0.09483972848516423,0.00900615654513773,1.3368813314818737,-0.00019242523860509562,0.054043995772042296,0.0029207905064809777,0.9398240329111688
2829,MR048297,2,train,8.18720512841739e-05,0.04762594040688761,0.002268236902673192,0.8041147849070218,-0.0007107371409263757,0.043974732673593295,0.0019342822609974863,0.5853835241432168,2.2828296796809886e-05,0.015757845754289228,0.00024831022394710566,0.3746655031616732,1.453313241548398,1.7649950162074457,5.227326785297034,2.1799478456930355,0.0006271133263060941,0.10534063659171097,0.011097042988670949,1.445431124271921,-0.0017014719474806842,0.09683283670946383,0.00937949327198975,1.4604138474111559,0.0010972570032957765,0.0623934766654474,0.0038941499033330112,0.964975865556377
2830,MR048297,2,train,-0.0012202231347913455,0.059458458892052514,0.003536797278316578,0.6114524255346855,0.00046712735700890314,0.043348171846093374,0.0018792822103661086,0.4544874582694761,2.467237280670713e-05,0.013938529242056743,0.00019428320615765083,0.30895211952384993,1.0964599016241758,1.5384561075288221,3.569071510662432,2.2159982470708783,0.0036301267472800677,0.13338300101128128,0.01780420277897678,1.2718430334919568,0.0004126652700704697,0.08103195380414896,0.006566347829942853,1.20136775724308,-0.0010319918882941198,0.04979249303865872,0.002480357370262382,0.781724919684517
2831,MR048294B,2,train,-0.0011774968413206153,0.04481471372147791,0.0020097450647493407,1.2501643151354147,-0.0002669934178950429,0.03796906833398072,0.0014417214356356965,0.8998921199892528,0.00010681849435941712,0.020130163337301926,0.0004052348861771917,0.38665899703568485,0.8705893364093658,1.098045762397557,1.9636302889889317,2.4800874344509034,0.003739674980926902,0.09458229798974367,0.008959796261983639,1.7142082124099425,0.0010020263305985896,0.08639921149358766,0.0074658278034809,1.7129975775466053,0.0008208985438118452,0.043929110502524946,0.0019304406239622797,1.5230007277143458
2832,MR048294B,2,train,0.0010976949353983497,0.036251716227684944,0.001315391863623795,1.0316191525686085,-2.8542081147601814e-05,0.030559020018694205,0.0009338545191533495,0.5570051055177513,-2.239053352520998e-05,0.009282955395962144,8.617376221941423e-05,0.21382639260578515,0.7036872847995861,1.1010347553309787,1.7074533272353618,2.128496121743724,-0.0021657696982613165,0.1058484931042235,0.011208594050820758,1.666566511590206,0.003405919712658721,0.0766799526205009,0.00589141542297134,1.2708537049065138,0.00026817578346934723,0.053375650745098584,0.0028490320107135824,0.9461610829083734
2833,MR048294B,2,train,0.00022851262572249752,0.038908634043978804,0.0015139340211883811,1.1559489971619148,0.0008370006366594379,0.04099258912926316,0.0016810929335863527,0.8472551022063431,6.725402273369969e-05,0.02345122904268363,0.000549964666715982,0.42902670239387286,0.7065440479111713,1.1152187526622224,1.7429173579281863,2.145526783270241,0.0010438720880012837,0.1013413852031119,0.010271166023821617,1.6376365018017007,0.0013249909326441209,0.0855601987307625,0.0073223032078191625,1.6290739724907852,0.0003029624719471641,0.0543029190642098,0.002948898805153529,1.2217022250665932
2834,MR048294B,2,train,-9.667833881264446e-05,0.05587408611902818,0.0031219228463377734,1.125112613483664,0.0009400294729943903,0.053314907028584047,0.002843362966876658,0.8228578141469054,0.00030349891566665917,0.02338072905690653,0.0005467506028242842,0.41711598555816787,0.8202018040428937,1.011188378417454,1.695232936001738,2.33992844650198,0.0035361703535750906,0.13535880733643055,0.018334511224310426,1.8680177341700315,0.0009508593223156686,0.10980470010608251,0.01205797629883755,1.527341360198747,-0.0010932455698099087,0.060461911196113924,0.0036568378913626755,1.3559532750823848
2835,MR048294B,2,train,-0.0007613622895359227,0.057464747186560104,0.003302776841751195,0.688812315549219,-0.0003263708931454483,0.04766473750302773,0.002272033719192431,0.5077266956591505,-0.0001285867437103091,0.0164383574946075,0.0002702361316711766,0.3467541251769192,0.5518900674468096,0.8358348271438715,1.0032025048130693,2.068064973925522,-0.001840002944201625,0.11378786519087275,0.0129510638755309,1.488096121075093,-9.280452139283257e-05,0.1021670038595202,0.010438105290310406,1.2338044580037157,-8.206194044345174e-05,0.056267197871581826,0.0031660042904818123,0.8225344468105771
2836,MR048294B,2,train,-0.0018451271572056502,0.0466628504125901,0.002180826102854018,0.626633480095642,-0.0006643489514582158,0.0567260743805501,0.003218288874157007,0.6297906515259879,-1.8362953112675736e-05,0.01274584175709296,0.0001624568192949016,0.2627519623457653,0.9874900301215869,1.3747398998038791,2.865046351702312,2.3367173803189702,-4.1008338768215334e-05,0.10310271283033001,0.010630171074657345,1.3655473376225085,-0.011879450310521986,0.09915298344805959,0.009972435466331342,1.5985540069614548,-8.240577270681284e-05,0.02614851160319746,0.0006837514497739276,0.8240388231588256
2837,MR048621B,2,train,-0.0002720433226703865,0.025437430148989814,0.0006471368601541456,0.6066155171417188,3.643256672740951e-05,0.03761744812242533,0.001415073730575279,0.586799523945139,0.00017222372032481541,0.019988106209327547,0.00039955405084520087,0.5198872627323932,0.2606536279397028,0.5337330804252008,0.352811314898303,1.500175464323796,0.0003010773152287518,0.044391853211252226,0.00197072727907911,1.2633492205101589,-0.0013691305702739733,0.08133766177253487,0.006617689741141739,1.151891680697,-0.00024598128927504374,0.03634320138889967,0.0013208887939887921,1.168647190756042
2838,MR048621B,2,train,0.00025706201968109,0.027397942221663436,0.0007507133188635706,0.9514512454145048,-0.0003503152569370097,0.028449365556900117,0.0008094891213693775,0.8362702581305324,0.00026510878780184417,0.021202861170182667,0.00044963160447140954,0.46070110984219864,0.5448113430136731,0.6594479964688696,0.7316910595231686,2.174302264989047,0.00034876050468095104,0.05774644544476969,0.0033347735953953867,1.7252058506478758,-0.001304463455242056,0.06163361076091459,0.003800403600333989,1.5369190236956922,0.000498684159538551,0.03877637921734241,0.0015038562710981184,1.5171764325506143
2839,MR048621B,2,train,-0.00033601581697632573,0.0322004533005827,0.001036982099392266,0.9890118770858142,5.613667019726236e-05,0.031125832085997195,0.000968820574371433,0.9283276375502246,-0.000623459456234994,0.022929497087625053,0.0005261505383849745,0.44620891552383846,0.6549129632646444,0.748216036750332,0.9887382271024516,2.3010350296812985,0.00031733648884903464,0.06742501398948954,0.004546233213930015,1.742113537274426,-0.00044028458741422944,0.07542528324063445,0.005689167202447848,1.6399106040845484,-0.0006389909433040114,0.040959003623449,0.0016780482872513329,1.4159943934642794
2840,MR048944,2,train,0.0005463649429513181,0.03272464069203859,0.001071200623073914,0.9012533837188116,-0.0005668330122027848,0.038950576315078686,0.0015174686949404916,0.8337674708188454,0.00019890461447676262,0.02403331545886942,0.0005776398149911921,0.6365460620776021,0.26491148905847933,0.6302104161219261,0.46734326562375206,1.377638624681722,0.0011034940508272404,0.07870383080714767,0.006195510682840338,1.1517262729786615,-0.0024647533989329675,0.08592103551332898,0.007388499353000292,1.1639952279619596,-0.0011055819549716198,0.045806995156973146,0.00209950311677012,1.228642356649785
2841,MR048944,2,train,-7.979883597446744e-05,0.035930447318426144,0.0012910034123564192,1.3325322864976885,-0.00019102949009843935,0.03382118454857511,0.0011439090165348636,1.401769816977385,-0.00017674493366444605,0.023203269404873213,0.0005384229498467014,0.8334508028724225,0.5583390909469459,0.8027418780599782,0.956137063270723,2.2042208291507337,0.0043339997114880645,0.09868828020054275,0.009758160202440016,1.7302912622176436,0.00012060741138986886,0.08837362767447839,0.007809912614495016,1.9151845393048523,-0.001694042620012087,0.04698492880286994,0.002210453315009175,1.7153908631031398
2842,MR048944,2,train,-0.0004397311965389305,0.05044698673161213,0.00254509183382466,1.1868003868636188,0.0006410223704118056,0.03431081261847393,0.0011776427722193978,1.3666621305621938,0.000215321743982078,0.028714029041380727,0.0008245418272426874,0.6998083368202949,0.5770901390979758,0.8756590289221753,1.0998117635770477,2.224989543338513,-0.0013664683167453025,0.13579864762409002,0.018443139932192442,1.6639926818062174,0.0008002335208895135,0.08909456669061432,0.007938482187476278,1.806210553463642,-0.00037886734042462145,0.05174422926488307,0.002677608802678422,1.7000739372856644
2843,MR048944,2,train,-1.9969827324675325e-05,0.048343346567631104,0.0023370795561520937,1.0494321388613703,0.0012555064569563618,0.03491644834258446,0.001220734661323828,1.2004301975501737,-0.0007042691587696417,0.02280241821088821,0.0005204462713122405,0.7486673072052811,0.5589162474788185,0.9254357151996669,1.1688186346629232,2.085838465576353,-0.0002608031849830857,0.12849772824219322,0.016511734181705838,1.673968290848083,-0.0013546403068533254,0.11210472687285991,0.01256930483759947,1.6116552656673817,0.0012362593866452206,0.047221171862010525,0.002231367409292603,1.5013631471634996
2844,MR048944,2,train,-2.2845877521836224e-05,0.045684596530081695,0.0020870828820504722,1.1916067476722543,2.796644730681366e-05,0.029402061582816153,0.0008644820074418885,1.2128754833594078,-0.00035790502760537263,0.02310964612675362,0.0005341838401125637,0.5586608879802358,0.5597065834112621,1.0699701146046114,1.4581075056609138,1.7059849695439009,0.0029565121021380195,0.126734843058798,0.016070461408948248,1.5271526011367202,0.0015200164017670178,0.0830616473483221,0.006901547710078664,1.5505771923920837,0.00045694869925743845,0.05164700007250176,0.00266762141860275,1.3814124635298688
2845,MR048944,2,train,-0.0007062053750957902,0.04914359156756063,0.0024155913181910307,0.9603353763665265,0.0011162887451916818,0.036807916252010416,0.0013560687993776541,0.8856380350175783,-0.0001372467589801582,0.020931341674960472,0.00043813990098678766,0.3460116515086054,0.5616060322453511,1.0199651124780547,1.355730166126737,1.8048590994518785,-0.00038752472933477127,0.11643794794919174,0.013557945898034527,1.486275219955689,0.0005058404709109898,0.09413208272349953,0.00886110487244577,1.333799779666091,0.0002587479289378207,0.03930204672635823,0.0015447178273715757,1.2007407022006422
2846,MR048994,2,train,0.000713716308040739,0.0504575501735878,0.002546473760488494,0.7421942824275063,0.0008676793377780422,0.05848287727284866,0.0034209998015442855,0.4478892909469621,0.0002449394189394438,0.021352875671495183,0.0004560052947612813,0.3413260282960536,0.6874035825134356,0.8670035825962703,1.2242188974870736,2.2600547615876403,0.0005088997662393379,0.08872488637378592,0.007872364441013302,1.457271540291493,0.0030006822929514038,0.12880868458583578,0.016600681318956555,1.0403525147016561,0.0019328307326835113,0.06964271117839195,0.004853843054918125,0.849625553462463
2847,MR048994,2,train,-0.0004363109162573196,0.038765897586034305,0.0015029851828665458,1.3130091227465173,-0.000761648585810456,0.04493706819165945,0.0020199202062301186,0.8710923639011082,-3.234394908656893e-06,0.029041257007262018,0.0008433946190231558,0.5209424134118695,0.766821131316436,0.8924254564504396,1.3844378427541943,2.3995219951515567,-0.0019692810301986524,0.09526149009884471,0.00907862956362819,1.7972215175968766,-0.001021780993001627,0.11588982571824041,0.013431495741401796,1.5185786106446209,1.9640112932550184e-05,0.06350065050038008,0.004032332999705456,1.4006244039588371
2848,MR048994,2,train,0.00036348505485693495,0.047231502115913,0.002230946913510599,1.223475425310639,0.0007414615894915874,0.04216729387989763,0.0017786304384423428,1.1709762844816605,-0.00018393722864297696,0.02784380376241344,0.0007753112408638697,0.6724640797871194,0.7280519060390942,0.8356435437184193,1.2283597100454358,2.3990102308373054,-0.0011370039080620118,0.10909496614982235,0.011903004417117832,1.8763692805172785,0.0014617028964161096,0.1038974767365458,0.010796822247578467,1.636948140982959,0.0004707799339234071,0.06219945001288892,0.0038689932156520516,1.4779546388219786
2849,MR048994,2,train,0.0002828551820044053,0.04982965942152912,0.002483074965119573,1.3507218402413548,0.0002295651273614621,0.04088888334933247,0.0016719534817030185,1.1590249695261268,0.00013322087787312166,0.028807897574501418,0.0008299127104652661,0.8074976435301476,0.6619130475607712,0.8303017784017755,1.1275299257483389,2.214115654126586,-0.0026649963033930383,0.11963340408585008,0.014319253578465387,1.740686542876597,0.000929554954440934,0.11568203839129752,0.013383198078778958,1.561384170459171,-0.0010981973858261813,0.06300833136570522,0.003971255858988748,1.28345360483616
2850,MR048994,2,train,-0.00015053087437645962,0.0455554731491716,0.0020753237933890346,1.2681005611778229,-0.0005059267360077743,0.03698230798652625,0.00136794706587249,0.9858645568654962,0.0002152556216222998,0.028307756134061862,0.0008013753923281568,0.5371262482390414,0.6279762221248919,0.8212897064659654,1.068870917501203,2.1345483013203355,0.0003494541041125328,0.12217967928238258,0.014927996147716751,1.6064386548301144,0.0024621531429905997,0.09204933135662847,0.008479141601301922,1.5541262904370496,0.0015073372786496273,0.06015405635645249,0.0036207825618068696,1.331670959199739
2851,MR048994,2,train,-0.00017216665681296528,0.04042298522786784,0.0016340473760901395,1.314372542008957,0.00021014825655864597,0.034496326946523936,0.0011900407350912085,1.2074704430916718,-1.6833196377613162e-05,0.025447183598702454,0.0006475594364625716,0.6027552036616345,0.6764514578029412,0.8636752102189906,1.203521443510542,2.2263653154493377,-0.0003536910618418646,0.10294504649119517,0.010597807694441562,1.7945589904188308,0.0002303188254497221,0.08144804434444249,0.006633836974295625,1.8720626074149267,0.00021186707426104574,0.055918449541750424,0.003126917886810444,1.565919297460305
2852,MR048994,2,train,0.00026378374480637756,0.043883029903524044,0.0019257898953776097,1.1433113000021722,-0.0003808208012721856,0.04609930302691156,0.002125290764049699,0.9998291900404205,0.00010624239077934889,0.026017423342885603,0.0006769176048485271,0.7235461020766703,0.8191244938188463,0.8970268833225749,1.4756221657773934,2.6312970420574975,9.452090241087669e-05,0.10593668377876303,0.011222589904242625,1.9910214873402494,0.002406435296369791,0.10487512110041368,0.011004581956662048,1.8087595357563457,-0.0009152967411432105,0.04904770427762265,0.0024065150630294707,1.5803210175922682
2853,MR048994,2,train,0.00040476329933257456,0.040531440973152824,0.001642961540688658,1.0690788031349812,2.2816023177655738e-05,0.03490371027779575,0.0012182695117272184,0.8363946779142497,-6.652235984802257e-05,0.026690912783438478,0.0007124092504374794,0.5236083730287838,0.6432564066768107,0.9532871899093491,1.3225352711760259,2.086063654420637,0.0019208205198780707,0.09609882946288754,0.009238674575606728,1.720065321956087,-0.0018502220926413467,0.07553789787126848,0.005709397336602286,1.5876765804016066,-0.0017637289958089362,0.048778379696167266,0.0023824410657541204,1.3305809744440673
2854,MR049104,2,val,0.0005436004230962079,0.03784623339060532,0.0014326328832761593,0.5677516024590898,0.00025270733254901764,0.0382414079821363,0.0014624691454521218,0.8506067883030674,-2.6288325264609236e-05,0.015112424028685196,0.0002283860510988269,0.4093459477639931,0.7428202029111375,0.9684427345738755,1.4896631840018695,2.2448041435466775,-0.00038370459290653594,0.07317378146458767,0.0053545495230418495,1.4779874583397214,-0.00030633428186715485,0.07183954455202819,0.005161014002135091,1.313116683801592,0.0002260161787970141,0.04997416335864095,0.0024974680867092093,1.199031991873175
2855,MR049104,2,val,-0.00011490316786003435,0.034457705233977926,0.0011873466527296938,0.9555893245861038,0.00021213611907508297,0.04449661786606845,0.0019799940032519375,0.7457718971054876,-0.00010259388466558489,0.015668389005497708,0.0002455089395327722,0.3361323087116765,0.7415934221296987,1.031601935654445,1.6141633573920353,2.2242495529104622,4.327750335537734e-05,0.07706128331952516,0.0059384432597944245,1.5514582259400658,0.0005128765454569797,0.09157573214042149,0.008386377759405105,1.5502847617864168,-0.0020781472870420037,0.03727693389727297,0.0013938884969282985,1.0830247491149358
2856,MR049104,2,val,-6.234628208994799e-05,0.04633379288597642,0.0021468242502594497,0.9295124064659999,-0.000554163498285952,0.04439026629565049,0.001970802838981597,0.7350415883151917,0.00025620406195962195,0.01897673264101463,0.00036018202224991476,0.4482606210070061,0.713849581468683,1.0774687754570451,1.670520187047918,2.082220075911559,0.0036765734424261004,0.08518301879570078,0.007269663883426265,1.5572296631022693,0.0017263617654079534,0.08880392539352765,0.007889117490244287,1.4715863933435804,0.0018012128799142224,0.060439618064404045,0.0036561917996098046,1.0067530622448604
2857,MR049104,2,val,3.6638107525534406e-05,0.037176060361294345,0.0013820608063375235,0.6233429655007636,0.000503065198130869,0.038347126550161516,0.0014707551892476725,0.47823565485770747,-7.22161693685859e-05,0.01001522779255714,0.00010031000291192726,0.3079320441667135,0.7325604922141378,0.9516144593436505,1.442214953984928,2.263529775582834,-0.0009307149991309286,0.07841072636465637,0.006149108239442625,1.3717134582360424,0.0030801284840707393,0.08616912733668304,0.007434605697443882,1.2206727735805192,0.0004960957663758706,0.03946013040489982,0.0015573480025811149,0.8725114701227384
2858,MR049142,2,val,0.0008776199535505373,0.030310402750668042,0.0009194907316905749,1.013943431913342,-0.0005737229388141007,0.03298101444212722,0.0010880764716423256,0.9356826027115095,-6.398713800328715e-05,0.01318897561774565,0.0001739531721993191,0.3318806293821274,0.5908911996376041,0.658530877719113,0.7828153267186722,2.5209971829881104,0.0018318198558463963,0.07077742433671096,0.0050127993597231186,1.708197919349485,0.0003854076253447303,0.05838189262424732,0.0034085939254268173,1.3850790092170862,0.0004186065281165644,0.03568643335227311,0.0012736967568316123,0.9924956920956086
2859,MR049142,2,val,-7.674451586762261e-05,0.02861316079083879,0.00081871886016311,1.007261497107537,0.00023470588866070704,0.029324192022449434,0.0008599633246236591,0.7966165110529675,0.00018266134889873532,0.014566003101215136,0.00021220181151299046,0.39549381232564773,0.5109754887386951,0.5580015420344946,0.5724616710046222,2.5732941870564683,0.0016181441728039844,0.055195135816729246,0.003049121408391167,1.8918346498350866,0.0019910492365856104,0.05480121205633168,0.0030071371199055404,1.7160576168438388,0.00024768546361701,0.03253008470355936,0.001058267758909634,1.2381383997837732
2860,MR049142,2,val,0.0009131132780447563,0.03143950028227806,0.000989275953857904,0.7048149674270462,4.868622362261461e-05,0.026222889547731595,0.0006876423065809015,0.5965980899210529,0.00012154416925103017,0.01573209324785608,0.00024751353094431774,0.3149688932232747,0.46092090058337043,0.6028725501628094,0.5759033883343943,2.288420864891322,-0.00049955192815663,0.07443173701290423,0.0055403330268870635,1.6052663630466635,-0.0008272842406386183,0.05726257291543703,0.0032796866561105513,1.3863820983578634,0.000763603809516374,0.03455912167272138,0.001194915981567868,1.1859873264847307
2861,MR048994B,2,train,0.0004446564619181442,0.02392911331384944,0.0005728001833561722,0.6727523390548661,0.00014202816643305952,0.03475073388057765,0.001207633677238788,0.798198777630518,-1.934925435915509e-05,0.014446426953910692,0.00020869962612832165,0.5558702553872313,0.1667296360867182,0.3705569890846352,0.16511125370907995,1.4551107120044613,0.00044832312400707087,0.04722159536903322,0.0022300800628202184,1.1928679506608233,0.0010172171505516954,0.07458000424710355,0.00556321176422936,1.159562065351145,-0.000720978782525125,0.02463679951561321,0.0006074917007773707,1.082648506016461
2862,MR048994B,2,train,1.117683109447311e-05,0.03426376677672821,0.0011740058386515773,0.7659192861992832,4.945105085006353e-05,0.03243903033504563,0.0010522931344844409,0.7546153337716062,0.00016121659317665563,0.016235117106783922,0.0002636050182609035,0.4296502958881008,0.19774805839337853,0.42736158041255157,0.22174221501106484,1.4485674115595066,0.0016395072061437142,0.06454746708137601,0.004169063490500317,1.2780282106156235,-0.0004957768752865486,0.0742245715119651,0.0055095328108448905,1.255405361094346,6.103699181578192e-05,0.033140821814353065,0.0010983177960450703,1.0969103828561217
2863,MR048994B,2,train,0.0004856599937881971,0.03224083182890847,0.0010397071026495234,0.8390315787331908,0.00046475357117032484,0.02935545305462859,0.0008619586199244186,0.8423769433370669,0.0002492986407858382,0.020138810841646277,0.0004056338519279073,0.4386338490536385,0.25179084320955475,0.4914597277361171,0.30493129271063696,1.5290302541283485,-0.00012601889925118476,0.07144984539066493,0.005105096287112892,1.4674467883898268,0.0029735084773700082,0.07232866928445439,0.005240278153124966,1.2869792656852796,-6.390565137630479e-05,0.03841413058138608,0.0014756495122560593,1.116283772833255
2864,MR048994B,2,train,-0.0003725711996915047,0.028642552149837238,0.0008205346029549852,1.1472345417430205,8.222890147090915e-05,0.023414047047131594,0.0005482243607175288,0.8250882663778534,0.000234144504606371,0.015327545563607266,0.00023498847665349415,0.5848873470601988,0.22268344137969087,0.49101811247334853,0.2906867018415922,1.4430482312832547,0.001485324674335712,0.0926658218660268,0.008589160731494398,1.2445817711565164,0.00016337769581663817,0.05704187227985871,0.0032538018854632047,1.215302794530098,0.00099874732615403,0.033591612295901366,0.0011293939128596516,1.2735126962822776
2865,MR048994B,2,train,-0.0009569575527363263,0.023738155319435753,0.0005644157857273951,0.6589975735729169,2.0246222703415593e-05,0.015281449083664545,0.00023352309600616568,0.5048367833028502,-5.2617764508230486e-05,0.00989788179720471,9.797083270057817e-05,0.4556138453529895,0.11214097995137005,0.3337725954594293,0.12397974486417737,1.002760864615731,0.0014632803870578029,0.06397015310182065,0.0040943216773615225,0.9927923712147031,0.000614239979949893,0.031916510669393,0.001019040944062446,0.8847345039782885,-0.00012907548054327656,0.022662355919457644,0.0005135990362998544,0.8677900227651761
2866,MR049358,2,test,-0.00039786654816576015,0.050148217224669576,0.0025150019886027953,0.5247993754603004,0.00011470865215776213,0.04228612808560146,0.0017881297865467724,0.6740653814225308,-0.0001761958373368845,0.022770283900635027,0.0005185168738886136,0.38299997810408976,0.6307802417002955,0.9921540636285984,1.382253399294224,1.7617393814504736,-0.0012904385952964062,0.1059710776629362,0.011231534532812285,1.300514724607729,0.0004806437952094488,0.08040763228135424,0.006465618347551353,1.0887855030855225,0.0003400616284619049,0.048866133782644865,0.0023880146727744984,0.9286015000249765
